election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,WI,Marquette,Marquette | TOWN OF OXFORD,municipality,1,TOWN OF OXFORD - Ward 1,,,OXFORD TOWN HALL,"N2985 COUNTY ROAD O, OXFORD, WI 53952",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF OXFORD,municipality,2,TOWN OF OXFORD - Ward 2,,,OXFORD TOWN HALL,"N2985 COUNTY ROAD O, OXFORD, WI 53952",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF PACKWAUKEE,municipality,3,TOWN OF PACKWAUKEE - Ward 3,,,PACKWAUKEE TOWN HALL,"N3511 STATE ST, PACKWAUKEE, WI 53953",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF PACKWAUKEE,municipality,1,TOWN OF PACKWAUKEE - Ward 1,,,PACKWAUKEE TOWN HALL,"N3511 STATE ST, PACKWAUKEE, WI 53953",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF PACKWAUKEE,municipality,2,TOWN OF PACKWAUKEE - Ward 2,,,PACKWAUKEE TOWN HALL,"N3511 STATE ST, PACKWAUKEE, WI 53953",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF SHIELDS,municipality,1,TOWN OF SHIELDS - Ward 1,,,SHIELDS TOWN HALL,"W2800 COUNTY ROAD J, MONTELLO, WI 53949",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF SPRINGFIELD,municipality,1,TOWN OF SPRINGFIELD - Ward 1,,,SPRINGFIELD TOWN HALL,"W8094 DUCK CREEK AVE, WESTFIELD, WI 53964-7929",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF WESTFIELD,municipality,1,TOWN OF WESTFIELD - Ward 1,,,WESTFIELD TOWN HALL,"W7703 EMBER AVE, WESTFIELD, WI 53964-8232",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | TOWN OF WESTFIELD,municipality,2,TOWN OF WESTFIELD - Ward 2,,,WESTFIELD TOWN HALL,"W7703 EMBER AVE, WESTFIELD, WI 53964-8232",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | VILLAGE OF ENDEAVOR,municipality,1,VILLAGE OF ENDEAVOR - Ward 1,,,ADA MILLS DONNER AND MELVIN R DONNER CIVIC CENTER,"400 S CHURCH ST, ENDEAVOR, WI 53930-9694",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | VILLAGE OF NESHKORO,municipality,1,VILLAGE OF NESHKORO - Ward 1,,,Neshkoro Area Fire Protection District,"610 S MAIN ST, NESHKORO, WI 54960-9531",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | VILLAGE OF OXFORD,municipality,1,VILLAGE OF OXFORD - Ward 1,,,OXFORD VILLAGE HALL,"129 S FRANKLIN AVE, OXFORD, WI 53952-0122",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | VILLAGE OF WESTFIELD,municipality,1,VILLAGE OF WESTFIELD - Ward 1,,,WESTFIELD VILLAGE HALL,"129 E 3RD ST, WESTFIELD, WI 53964-9107",,ORR,2020-10-21,
2020-11-03,WI,Marquette,Marquette | VILLAGE OF WESTFIELD,municipality,2,VILLAGE OF WESTFIELD - Ward 2,,,WESTFIELD VILLAGE HALL,"129 E 3RD ST, WESTFIELD, WI 53964-9107",,ORR,2020-10-21,
2020-11-03,WI,Menominee,Menominee | TOWN OF MENOMINEE,municipality,5,TOWN OF MENOMINEE - Ward 5,,,Menominee County Highway Dept.,"W2703 CHIEF CARRON RD, KESHENA, WI 54135",,ORR,2020-10-21,
2020-11-03,WI,Menominee,Menominee | TOWN OF MENOMINEE,municipality,3,TOWN OF MENOMINEE - Ward 3,,,Menominee County Highway Dept.,"W2703 CHIEF CARRON RD, KESHENA, WI 54135",,ORR,2020-10-21,
2020-11-03,WI,Menominee,Menominee | TOWN OF MENOMINEE,municipality,1,TOWN OF MENOMINEE - Ward 1,,,Menominee County Highway Dept.,"W2703 CHIEF CARRON RD, KESHENA, WI 54135",,ORR,2020-10-21,
2020-11-03,WI,Menominee,Menominee | TOWN OF MENOMINEE,municipality,4,TOWN OF MENOMINEE - Ward 4,,,Menominee County Highway Dept.,"W2703 CHIEF CARRON RD, KESHENA, WI 54135",,ORR,2020-10-21,
2020-11-03,WI,Menominee,Menominee | TOWN OF MENOMINEE,municipality,2,TOWN OF MENOMINEE - Ward 2,,,NEOPIT FIRE STATION,"N3580 STATE ROAD 47, NEOPIT, WI 54150",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,3,CITY OF CUDAHY - Ward 3,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,1,CITY OF CUDAHY - Ward 1,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,2,CITY OF CUDAHY - Ward 2,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,6,CITY OF CUDAHY - Ward 6,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,5,CITY OF CUDAHY - Ward 5,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,4,CITY OF CUDAHY - Ward 4,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,7,CITY OF CUDAHY - Ward 7,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,8,CITY OF CUDAHY - Ward 8,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,9,CITY OF CUDAHY - Ward 9,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,12,CITY OF CUDAHY - Ward 12,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,11,CITY OF CUDAHY - Ward 11,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,10,CITY OF CUDAHY - Ward 10,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,13,CITY OF CUDAHY - Ward 13,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,15,CITY OF CUDAHY - Ward 15,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF CUDAHY,municipality,14,CITY OF CUDAHY - Ward 14,,,CUDAHY HIGH SCHOOL,"4950 S LAKE DR, CUDAHY, WI 53110",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,1,CITY OF FRANKLIN - Ward 1,,,FRANKLIN CITY HALL,"9229 W LOOMIS RD, FRANKLIN, WI 53132-9630",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,2,CITY OF FRANKLIN - Ward 2,,,FRANKLIN CITY HALL,"9229 W LOOMIS RD, FRANKLIN, WI 53132-9630",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,3,CITY OF FRANKLIN - Ward 3,,,FRANKLIN CITY HALL,"9229 W LOOMIS RD, FRANKLIN, WI 53132-9630",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,4,CITY OF FRANKLIN - Ward 4,,,FRANKLIN LAW ENFORCEMENT FACILITY,"9455 W LOOMIS RD, FRANKLIN, WI 53132-9690",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,5,CITY OF FRANKLIN - Ward 5,,,FRANKLIN LAW ENFORCEMENT FACILITY,"9455 W LOOMIS RD, FRANKLIN, WI 53132-9690",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,6,CITY OF FRANKLIN - Ward 6,,,FRANKLIN LAW ENFORCEMENT FACILITY,"9455 W LOOMIS RD, FRANKLIN, WI 53132-9690",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,7,CITY OF FRANKLIN - Ward 7,,,FRANKLIN LAW ENFORCEMENT FACILITY,"9455 W LOOMIS RD, FRANKLIN, WI 53132-9690",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,8,CITY OF FRANKLIN - Ward 8,,,POLISH CENTER OF WISCONSIN,"6941 S 68TH ST, FRANKLIN, WI 53132-8237",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,9,CITY OF FRANKLIN - Ward 9,,,POLISH CENTER OF WISCONSIN,"6941 S 68TH ST, FRANKLIN, WI 53132-8237",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,10,CITY OF FRANKLIN - Ward 10,,,POLISH CENTER OF WISCONSIN,"6941 S 68TH ST, FRANKLIN, WI 53132-8237",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,11,CITY OF FRANKLIN - Ward 11,,,POLISH CENTER OF WISCONSIN,"6941 S 68TH ST, FRANKLIN, WI 53132-8237",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,12,CITY OF FRANKLIN - Ward 12,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,13,CITY OF FRANKLIN - Ward 13,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,14,CITY OF FRANKLIN - Ward 14,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,15A,CITY OF FRANKLIN - Ward 15A,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,15B,CITY OF FRANKLIN - Ward 15B,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,16,CITY OF FRANKLIN - Ward 16,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,17,CITY OF FRANKLIN - Ward 17,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,18,CITY OF FRANKLIN - Ward 18,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,19,CITY OF FRANKLIN - Ward 19,,,MILWAUKEE COUNTY SPORTS COMPLEX,"6000 W RYAN RD, FRANKLIN, WI 53132-9521",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,20,CITY OF FRANKLIN - Ward 20,,,SAINT MARTIN OF TOURS CHURCH,"7963 S 116TH ST, FRANKLIN, WI 53132-2148",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,21,CITY OF FRANKLIN - Ward 21,,,SAINT MARTIN OF TOURS CHURCH,"7963 S 116TH ST, FRANKLIN, WI 53132-2148",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,22A,CITY OF FRANKLIN - Ward 22A,,,SAINT MARTIN OF TOURS CHURCH,"7963 S 116TH ST, FRANKLIN, WI 53132-2148",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,22B,CITY OF FRANKLIN - Ward 22B,,,SAINT MARTIN OF TOURS CHURCH,"7963 S 116TH ST, FRANKLIN, WI 53132-2148",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF FRANKLIN,municipality,23,CITY OF FRANKLIN - Ward 23,,,SAINT MARTIN OF TOURS CHURCH,"7963 S 116TH ST, FRANKLIN, WI 53132-2148",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,7,CITY OF GLENDALE - Ward 7,,,Nicolet High School,"6701 N JEAN NICOLET RD, GLENDALE, WI 53217-3701",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,1,CITY OF GLENDALE - Ward 1,,,Nicolet High School,"6701 N JEAN NICOLET RD, GLENDALE, WI 53217-3701",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,2,CITY OF GLENDALE - Ward 2,,,GLENDALE CITY HALL,"5909 N MILWAUKEE RIVER PKWY, GLENDALE, WI 53209-3815",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,8S,CITY OF GLENDALE - Ward 8S,,,GLENDALE CITY HALL,"5909 N MILWAUKEE RIVER PKWY, GLENDALE, WI 53209-3815",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,3,CITY OF GLENDALE - Ward 3,,,Nicolet High School,"6701 N JEAN NICOLET RD, GLENDALE, WI 53217-3701",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,9,CITY OF GLENDALE - Ward 9,,,Nicolet High School,"6701 N JEAN NICOLET RD, GLENDALE, WI 53217-3701",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,4,CITY OF GLENDALE - Ward 4,,,Good Hope School,"2315 W GOOD HOPE RD, GLENDALE, WI 53209",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,10,CITY OF GLENDALE - Ward 10,,,Good Hope School,"2315 W GOOD HOPE RD, GLENDALE, WI 53209",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,5,CITY OF GLENDALE - Ward 5,,,Good Hope School,"2315 W GOOD HOPE RD, GLENDALE, WI 53209",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,11,CITY OF GLENDALE - Ward 11,,,Good Hope School,"2315 W GOOD HOPE RD, GLENDALE, WI 53209",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,12,CITY OF GLENDALE - Ward 12,,,GLENDALE CITY HALL,"5909 N MILWAUKEE RIVER PKWY, GLENDALE, WI 53209-3815",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,6,CITY OF GLENDALE - Ward 6,,,GLENDALE CITY HALL,"5909 N MILWAUKEE RIVER PKWY, GLENDALE, WI 53209-3815",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,8,CITY OF GLENDALE - Ward 8,,,GLENDALE CITY HALL,"5909 N MILWAUKEE RIVER PKWY, GLENDALE, WI 53209-3815",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GLENDALE,municipality,11S,CITY OF GLENDALE - Ward 11S,,,Good Hope School,"2315 W GOOD HOPE RD, GLENDALE, WI 53209",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,1,CITY OF GREENFIELD - Ward 1,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,2,CITY OF GREENFIELD - Ward 2,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,3,CITY OF GREENFIELD - Ward 3,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,4,CITY OF GREENFIELD - Ward 4,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,5,CITY OF GREENFIELD - Ward 5,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,6,CITY OF GREENFIELD - Ward 6,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,7,CITY OF GREENFIELD - Ward 7,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,8,CITY OF GREENFIELD - Ward 8,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,9,CITY OF GREENFIELD - Ward 9,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,10,CITY OF GREENFIELD - Ward 10,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,11,CITY OF GREENFIELD - Ward 11,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,12,CITY OF GREENFIELD - Ward 12,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,13,CITY OF GREENFIELD - Ward 13,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,14,CITY OF GREENFIELD - Ward 14,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,15,CITY OF GREENFIELD - Ward 15,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,16,CITY OF GREENFIELD - Ward 16,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,17,CITY OF GREENFIELD - Ward 17,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,18,CITY OF GREENFIELD - Ward 18,,,WHITNALL HIGH SCHOOL,"5000 S 116TH ST, GREENFIELD, WI 53228-3128",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,19,CITY OF GREENFIELD - Ward 19,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,20,CITY OF GREENFIELD - Ward 20,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF GREENFIELD,municipality,21,CITY OF GREENFIELD - Ward 21,,,GREENFIELD COMMUNITY CENTER,"7215 W COLD SPRING RD, GREENFIELD, WI 53220-2963",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,1,CITY OF MILWAUKEE - Ward 1,,,GOODRICH SCHOOL,"8251 N CELINA ST, MILWAUKEE, WI 53224-2713",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,2,CITY OF MILWAUKEE - Ward 2,,,FLETCHER ELEMENTARY SCHOOL,"9520 W ALLYN ST, MILWAUKEE, WI 53224",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,3,CITY OF MILWAUKEE - Ward 3,,,FLETCHER ELEMENTARY SCHOOL,"9520 W ALLYN ST, MILWAUKEE, WI 53224",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,4,CITY OF MILWAUKEE - Ward 4,,,SPIRIT LIFE CHURCH,"9445 N 76TH ST, MILWAUKEE, WI 53223-1044",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,5,CITY OF MILWAUKEE - Ward 5,,,FLETCHER ELEMENTARY SCHOOL,"9520 W ALLYN ST, MILWAUKEE, WI 53224",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,6,CITY OF MILWAUKEE - Ward 6,,,GOODRICH SCHOOL,"8251 N CELINA ST, MILWAUKEE, WI 53224-2713",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,7,CITY OF MILWAUKEE - Ward 7,,,GOODRICH SCHOOL,"8251 N CELINA ST, MILWAUKEE, WI 53224-2713",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,8,CITY OF MILWAUKEE - Ward 8,,,VINCENT HIGH SCHOOL,"7501 N GRANVILLE RD, MILWAUKEE, WI 53224-3927",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,9,CITY OF MILWAUKEE - Ward 9,,,STUART SCHOOL,"7001 N 86TH ST, MILWAUKEE, WI 53224-4841",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,10,CITY OF MILWAUKEE - Ward 10,,,STUART SCHOOL,"7001 N 86TH ST, MILWAUKEE, WI 53224-4841",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,11,CITY OF MILWAUKEE - Ward 11,,,MILWAUKEE SIGN LANGUAGE SCHOOL,"7900 W ACACIA ST, MILWAUKEE, WI 53223-5623",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,12,CITY OF MILWAUKEE - Ward 12,,,MILWAUKEE SIGN LANGUAGE SCHOOL,"7900 W ACACIA ST, MILWAUKEE, WI 53223-5623",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,13,CITY OF MILWAUKEE - Ward 13,,,CLARA BARTON SCHOOL,"5700 W GREEN TREE RD, MILWAUKEE, WI 53223-5220",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,14,CITY OF MILWAUKEE - Ward 14,,,THOREAU SCHOOL,"7878 N 60TH ST, MILWAUKEE, WI 53223-4109",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,15,CITY OF MILWAUKEE - Ward 15,,,THOREAU SCHOOL,"7878 N 60TH ST, MILWAUKEE, WI 53223-4109",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,16,CITY OF MILWAUKEE - Ward 16,,,GREEN TREE PREPRATORY,"6850 N 53RD ST, MILWAUKEE, WI 53223-5239",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,17,CITY OF MILWAUKEE - Ward 17,,,GREEN TREE PREPRATORY,"6850 N 53RD ST, MILWAUKEE, WI 53223-5239",,ORR,2020-10-21,
2020-11-03,WI,Milwaukee,Milwaukee | CITY OF MILWAUKEE,municipality,18,CITY OF MILWAUKEE - Ward 18,,,MILWAUKEE POLICE SAFETY ACADEMY,"6680 N TEUTONIA AVE, MILWAUKEE, WI 53209-3117",,ORR,2020-10-21,
